Month,New Registrations TMH,Laboratory Investigations TMH,No. of surgeries TMH,Outpatients TMH,New Registrations ACTREC,Laboratory Investigations ACTREC,No. of surgeries ACTREC,Outpatients ACTREC,New Registrations TMC Total,Laboratory Investigations TMC Total,No. of surgeries TMC Total,Outpatients TMC Total
Jan-15,3111,69917,1082,4227,47,7181,194,4684,3158,77098,1276,8911
Feb-15,2942,65990,997,3873,37,6763,207,4149,2979,72753,1204,8022
Mar-15,3417,72548,1061,4261,38,7612,218,4938,3455,80160,1279,9199
Apr-15,3313,72018,1890,,,,230,5237,3355,79256,2120,9066
May-15,3087,66473,1802,,,,196,4995,3130,73499,1998,9045
Jun-15,3289,71953,1814,,,,207,4681,3340,79787,2021,8923
Jul-15,3652,79040,2024,,,,272,5436,3712,87620,2296,9322
Aug-15,3551,75416,1591,3825,55,2567,206,5366,3606,77983,1797,9191
Sep-15,3403,74553,1212,3833,52,5563,219,5957,3455,80116,1431,9790
Oct-15,3327,73017,1377,3532,57,8300,222,6774,3384,81317,1599,10306
Nov-15,2821,64748,1229,3828,51,7299,174,5395,2872,72047,1403,9223
Dec-15,3368,75969,1506,4377,55,8373,200,6721,3423,84342,1706,11098
