,Recognition,Gender,Profession,Freq
1,Recognized,Male,Artist,512
2,Unrecognized,Male,Artist,313
3,Recognized,Female,Artist,89
4,Unrecognized,Female,Artist,19
5,Recognized,Male,Engineer,353
6,Unrecognized,Male,Engineer,207
7,Recognized,Female,Engineer,17
8,Unrecognized,Female,Engineer,8
9,Recognized,Male,Actor,120
10,Unrecognized,Male,Actor,205
11,Recognized,Female,Actor,202
12,Unrecognized,Female,Actor,391
13,Recognized,Male,Student,138
14,Unrecognized,Male,Student,279
15,Recognized,Female,Student,131
16,Unrecognized,Female,Student,244
17,Recognized,Male,Doctor,53
18,Unrecognized,Male,Doctor,138
19,Recognized,Female,Doctor,94
20,Unrecognized,Female,Doctor,299
21,Recognized,Male,Teacher,22
22,Unrecognized,Male,Teacher,351
23,Recognized,Female,Teacher,24
24,Unrecognized,Female,Teacher,317
